-0.0075 	373
-0.0075 	373
-0.00745622 	370.056
-0.00745622 	370.056
-0.00741165 	367.091
-0.00741165 	367.091
-0.00736628 	364.118
-0.00736628 	364.118
-0.0073201 	361.218
-0.0073201 	361.218
-0.00727309 	358.556
-0.00727309 	358.556
-0.00722524 	356.327
-0.00722524 	356.327
-0.00717653 	354.633
-0.00717653 	354.633
-0.00712695 	353.427
-0.00712695 	353.427
-0.00707647 	352.586
-0.00707647 	352.586
-0.0070251 	351.99
-0.0070251 	351.99
-0.0069728 	351.554
-0.0069728 	351.554
-0.00691956 	351.224
-0.00691956 	351.224
-0.00686537 	350.964
-0.00686537 	350.964
-0.00681021 	350.753
-0.00681021 	350.753
-0.00675406 	350.577
-0.00675406 	350.577
-0.0066969 	350.426
-0.0066969 	350.426
-0.00663871 	350.296
-0.00663871 	350.296
-0.00657949 	350.18
-0.00657949 	350.18
-0.0065192 	350.077
-0.0065192 	350.077
-0.00645783 	349.984
-0.00645783 	349.984
-0.00639535 	349.898
-0.00639535 	349.898
-0.00633176 	349.818
-0.00633176 	349.818
-0.00626703 	349.743
-0.00626703 	349.743
-0.00620114 	349.672
-0.00620114 	349.672
-0.00613406 	349.605
-0.00613406 	349.605
-0.00606579 	349.54
-0.00606579 	349.54
-0.00599629 	349.478
-0.00599629 	349.478
-0.00592554 	349.417
-0.00592554 	349.417
-0.00585352 	349.357
-0.00585352 	349.357
-0.00578022 	349.299
-0.00578022 	349.299
-0.00570559 	349.241
-0.00570559 	349.241
-0.00562963 	349.184
-0.00562963 	349.184
-0.00555231 	349.127
-0.00555231 	349.127
-0.0054736 	349.07
-0.0054736 	349.07
-0.00539348 	349.013
-0.00539348 	349.013
-0.00531193 	348.956
-0.00531193 	348.956
-0.00522891 	348.9
-0.00522891 	348.9
-0.0051444 	348.843
-0.0051444 	348.843
-0.00505838 	348.786
-0.00505838 	348.786
-0.00497081 	348.729
-0.00497081 	348.729
-0.00488168 	348.672
-0.00488168 	348.672
-0.00479094 	348.615
-0.00479094 	348.615
-0.00469858 	348.558
-0.00469858 	348.558
-0.00460456 	348.502
-0.00460456 	348.502
-0.00450886 	348.445
-0.00450886 	348.445
-0.00441144 	348.389
-0.00441144 	348.389
-0.00431227 	348.333
-0.00431227 	348.333
-0.00421133 	348.278
-0.00421133 	348.278
-0.00410857 	348.223
-0.00410857 	348.223
-0.00400397 	348.168
-0.00400397 	348.168
-0.0038975 	348.114
-0.0038975 	348.114
-0.00378912 	348.06
-0.00378912 	348.06
-0.00367879 	348.006
-0.00367879 	348.006
-0.00356649 	347.952
-0.00356649 	347.952
-0.00345217 	347.898
-0.00345217 	347.898
-0.0033358 	347.844
-0.0033358 	347.844
-0.00321735 	347.79
-0.00321735 	347.79
-0.00309677 	347.737
-0.00309677 	347.737
-0.00297403 	347.683
-0.00297403 	347.683
-0.00284909 	347.629
-0.00284909 	347.629
-0.0027219 	347.575
-0.0027219 	347.575
-0.00259244 	347.521
-0.00259244 	347.521
-0.00246065 	347.467
-0.00246065 	347.467
-0.00232651 	347.414
-0.00232651 	347.414
